,TIMESTAMP,RECORD,AWS Mph WVc,AWD Deg WVc,SIG Deg WVc,Gust Mph Max,AvgT Deg_F Avg,ABP InHg Avg,Ltemp Deg_F Max,Batt Vdc Min
142,2019-06-06 22:00:00,9055,6.643,31.21,15.42,13.06,53.08,29.31,56.93,13.64
143,2019-06-06 23:00:00,9056,6.308,27.07,13.55,11.44,53.46,29.31,56.12,13.64
144,2019-06-07 00:00:00,9057,5.718,21.08,16.16,10.25,52.92,29.31,55.99,13.64
145,2019-06-07 01:00:00,9058,3.173,23.02,20.29,7.099,53.65,29.3,55.27,13.64
146,2019-06-07 02:00:00,9059,3.543,18.99,15.88,6.854,54.95,29.29,55.19,13.63
147,2019-06-07 03:00:00,9060,4.521,19.96,15.49,8.54,56.04,29.29,55.74,13.63
148,2019-06-07 04:00:00,9061,4.899,25.52,14.54,9.87,56.06,29.3,55.87,13.64
149,2019-06-07 05:00:00,9062,4.226,31.74,16.9,8.57,56.01,29.31,55.99,13.64
150,2019-06-07 06:00:00,9063,4.256,34.95,16.27,8.36,56.41,29.32,58.78,13.64
151,2019-06-07 07:00:00,9064,5.318,16.83,20.34,9.69,58.02,29.33,60.48,13.63
152,2019-06-07 08:00:00,9065,7.306,20.31,14.42,12.32,60.23,29.34,62.48,13.64
153,2019-06-07 09:00:00,9066,8.39,19.37,13.56,12.5,61.4,29.34,66.48,13.64
154,2019-06-07 10:00:00,9067,8.86,18.85,15.32,12.99,61.36,29.35,73.62,13.64
155,2019-06-07 11:00:00,9068,8.31,18.43,19.31,14.98,61.41,29.35,74.09,13.65
156,2019-06-07 12:00:00,9069,9.91,9.57,20.81,17.09,61.93,29.34,76.07,13.65
157,2019-06-07 13:00:00,9070,9.84,13.0,19.78,17.72,64.38,29.33,78.05,13.65
158,2019-06-07 14:00:00,9071,11.04,15.81,17.58,20.7,65.69,29.31,78.76,13.65
159,2019-06-07 15:00:00,9072,11.42,12.1,18.99,21.05,66.89,29.31,79.14,13.65
160,2019-06-07 16:00:00,9073,11.4,10.11,19.01,21.12,66.24,29.3,78.49,13.65
161,2019-06-07 17:00:00,9074,11.5,11.82,16.68,19.23,65.54,29.29,77.35,13.65
162,2019-06-07 18:00:00,9075,12.55,13.42,17.34,21.61,62.72,29.3,75.54,13.65
163,2019-06-07 19:00:00,9076,9.58,29.28,24.74,20.38,59.84,29.32,70.86,13.64
164,2019-06-07 20:00:00,9077,6.504,28.36,23.02,15.19,59.35,29.33,65.92,13.64
165,2019-06-07 21:00:00,9078,5.672,30.0,15.35,11.13,59.92,29.35,61.63,13.64
166,2019-06-07 22:00:00,9079,4.002,24.74,26.11,9.41,60.77,29.36,60.66,13.64
167,2019-06-07 23:00:00,9080,3.904,37.68,15.13,8.36,60.25,29.35,60.57,13.64
168,2019-06-08 00:00:00,9081,3.384,44.37,18.48,8.85,59.77,29.35,60.13,13.64
169,2019-06-08 01:00:00,9082,3.235,60.36,14.88,5.277,59.89,29.34,59.6,13.64
170,2019-06-08 02:00:00,9083,2.974,57.33,15.57,7.975,60.7,29.33,59.08,13.64
171,2019-06-08 03:00:00,9084,4.948,57.53,17.8,10.36,61.94,29.33,60.0,13.64
172,2019-06-08 04:00:00,9085,5.629,62.61,19.05,11.59,61.87,29.33,60.22,13.64
173,2019-06-08 05:00:00,9086,5.324,55.57,19.07,10.36,61.29,29.34,60.39,13.64
174,2019-06-08 06:00:00,9087,5.931,46.17,16.95,11.02,61.77,29.35,63.43,13.64
175,2019-06-08 07:00:00,9088,7.357,42.74,14.35,13.37,62.3,29.36,63.66,13.63
176,2019-06-08 08:00:00,9089,8.6,41.88,15.33,16.95,62.35,29.36,64.25,13.64
177,2019-06-08 09:00:00,9090,8.68,34.42,14.56,15.65,62.2,29.37,66.01,13.64
178,2019-06-08 10:00:00,9091,10.57,31.41,14.66,17.58,62.94,29.36,73.78,13.64
179,2019-06-08 11:00:00,9092,10.39,26.54,12.87,16.42,64.29,29.36,74.96,13.64
180,2019-06-08 12:00:00,9093,10.4,24.08,15.08,17.44,65.25,29.34,75.33,13.65
181,2019-06-08 13:00:00,9094,10.15,15.71,15.62,16.98,65.14,29.33,75.96,13.65
182,2019-06-08 14:00:00,9095,9.37,21.31,15.2,15.65,66.37,29.32,77.13,13.65
183,2019-06-08 15:00:00,9096,9.1,14.46,16.69,15.69,66.46,29.32,77.94,13.65
184,2019-06-08 16:00:00,9097,8.6,7.035,20.89,15.51,65.14,29.31,73.93,13.65
185,2019-06-08 17:00:00,9098,8.54,12.99,18.66,16.0,64.46,29.3,71.4,13.65
186,2019-06-08 18:00:00,9099,7.129,18.13,20.64,14.84,64.52,29.3,69.39,13.64
187,2019-06-08 19:00:00,9100,5.244,50.04,30.95,11.9,66.03,29.29,68.57,13.64
188,2019-06-08 20:00:00,9101,5.752,79.77,21.91,13.69,66.91,29.29,68.76,13.64
189,2019-06-08 21:00:00,9102,4.924,89.7,28.08,12.85,68.09,29.3,69.19,13.64
190,2019-06-08 22:00:00,9103,4.318,97.5,33.62,12.01,71.19,29.3,71.5,13.65
191,2019-06-08 23:00:00,9104,4.676,78.3,21.13,10.15,69.85,29.31,71.95,13.65
192,2019-06-09 00:00:00,9105,4.126,81.0,19.26,8.92,66.78,29.31,70.12,13.65
193,2019-06-09 01:00:00,9106,6.223,67.57,14.78,12.04,65.92,29.31,67.99,13.65
194,2019-06-09 02:00:00,9107,7.123,56.66,16.67,15.3,65.08,29.3,67.52,13.65
195,2019-06-09 03:00:00,9108,6.738,50.4,16.2,13.16,63.4,29.29,67.14,13.65
196,2019-06-09 04:00:00,9109,7.495,41.55,15.82,14.25,63.02,29.3,65.83,13.63
197,2019-06-09 05:00:00,9110,5.463,42.82,17.86,11.37,62.21,29.31,64.99,13.63
198,2019-06-09 06:00:00,9111,4.447,54.35,19.0,9.41,62.39,29.31,64.94,13.63
199,2019-06-09 07:00:00,9112,4.393,59.91,19.61,9.13,63.48,29.32,68.18,13.64
200,2019-06-09 08:00:00,9113,4.601,65.91,23.87,11.23,64.45,29.32,70.71,13.65
201,2019-06-09 09:00:00,9114,3.706,79.93,20.31,8.15,64.26,29.32,70.66,13.65
202,2019-06-09 10:00:00,9115,2.458,55.81,24.43,6.258,64.17,29.32,69.53,13.65
203,2019-06-09 11:00:00,9116,4.166,80.5,17.21,7.414,66.31,29.32,71.25,13.64
204,2019-06-09 12:00:00,9117,4.131,64.99,23.43,8.19,65.79,29.31,71.01,13.64
205,2019-06-09 13:00:00,9118,4.857,34.19,17.01,8.26,65.57,29.3,69.88,13.65
206,2019-06-09 14:00:00,9119,4.234,23.09,15.14,6.924,65.12,29.3,69.39,13.65
207,2019-06-09 15:00:00,9120,5.259,35.34,16.1,8.92,64.66,29.3,70.91,13.65
208,2019-06-09 16:00:00,9121,4.096,8.62,27.02,7.625,64.91,29.3,71.25,13.65
209,2019-06-09 17:00:00,9122,3.922,12.98,20.8,7.099,64.71,29.3,70.86,13.65
210,2019-06-09 18:00:00,9123,5.135,20.81,18.82,9.52,63.77,29.3,70.17,13.65
211,2019-06-09 19:00:00,9124,4.525,12.8,21.34,8.4,62.37,29.29,68.57,13.65
212,2019-06-09 20:00:00,9125,3.952,4.598,22.09,6.889,61.59,29.29,66.57,13.64
213,2019-06-09 21:00:00,9126,3.978,10.3,21.52,8.15,60.68,29.3,64.57,13.64
214,2019-06-09 22:00:00,9127,2.762,6.113,23.51,6.013,60.65,29.32,63.3,13.64
215,2019-06-09 23:00:00,9128,2.274,357.7,24.06,4.716,61.15,29.31,63.34,13.64
216,2019-06-10 00:00:00,9129,1.582,329.0,21.32,2.964,61.99,29.3,63.94,13.64
217,2019-06-10 01:00:00,9130,2.23,294.6,31.85,6.223,63.12,29.28,64.62,13.64
218,2019-06-10 02:00:00,9131,3.948,274.5,9.85,7.52,64.96,29.27,65.04,13.64
219,2019-06-10 03:00:00,9132,7.513,293.9,13.22,14.28,65.57,29.28,65.92,13.65
220,2019-06-10 04:00:00,9133,11.93,308.7,12.19,20.63,65.6,29.3,66.85,13.64
221,2019-06-10 05:00:00,9134,12.45,321.9,13.72,24.69,63.83,29.33,66.62,13.63
222,2019-06-10 06:00:00,9135,14.66,320.8,11.79,25.43,62.74,29.37,65.55,13.47
223,2019-06-10 07:00:00,9136,11.74,319.3,13.23,20.98,62.34,29.4,64.62,13.64
224,2019-06-10 08:00:00,9137,12.18,315.4,12.87,21.89,62.33,29.41,66.38,13.64
225,2019-06-10 09:00:00,9138,13.17,324.7,18.35,24.62,63.66,29.43,68.71,13.47
226,2019-06-10 10:00:00,9139,11.42,342.3,24.11,24.87,65.72,29.44,77.67,13.65
227,2019-06-10 11:00:00,9140,11.31,6.257,22.78,21.4,65.32,29.45,78.65,13.65
228,2019-06-10 12:00:00,9141,9.45,24.17,18.88,17.16,64.04,29.46,78.32,13.65
229,2019-06-10 13:00:00,9142,8.13,44.79,20.93,14.91,64.09,29.47,79.64,13.65
230,2019-06-10 14:00:00,9143,6.995,60.06,21.52,12.25,65.76,29.47,82.1,13.65
231,2019-06-10 15:00:00,9144,6.44,74.92,24.04,13.58,66.11,29.48,82.8,13.65
232,2019-06-10 16:00:00,9145,6.63,71.7,19.38,12.04,65.58,29.48,82.6,13.65
233,2019-06-10 17:00:00,9146,5.779,79.26,21.48,9.94,65.41,29.48,80.5,13.65
234,2019-06-10 18:00:00,9147,5.23,83.2,20.22,8.89,64.81,29.48,79.36,13.65
235,2019-06-10 19:00:00,9148,3.261,95.5,28.59,7.169,65.3,29.49,76.38,13.65
236,2019-06-10 20:00:00,9149,2.223,120.3,31.89,4.681,64.57,29.49,72.3,13.65
237,2019-06-10 21:00:00,9150,1.78,157.0,25.39,4.12,63.5,29.51,66.34,13.64
238,2019-06-10 22:00:00,9151,2.189,170.7,19.86,4.716,62.23,29.52,62.85,13.64
239,2019-06-10 23:00:00,9152,2.793,189.2,17.64,5.031,60.89,29.52,61.01,13.64
240,2019-06-11 00:00:00,9153,4.055,193.1,12.47,7.064,60.17,29.52,59.69,13.64
241,2019-06-11 01:00:00,9154,3.724,197.3,10.85,6.188,59.31,29.52,59.04,13.64
242,2019-06-11 02:00:00,9155,4.538,201.8,11.69,8.43,58.93,29.52,58.21,13.64
243,2019-06-11 03:00:00,9156,5.313,208.7,13.73,10.53,58.78,29.53,57.87,13.64
244,2019-06-11 04:00:00,9157,6.62,210.8,10.74,12.01,59.45,29.53,58.26,13.64
