,TIMESTAMP,RECORD,AWS Mph WVc,AWD Deg WVc,SIG Deg WVc,Gust Mph Max,AvgT Deg_F Avg,ABP InHg Avg,Ltemp Deg_F Max,Batt Vdc Min
82,2018-01-04 10:00:00,7940,8.76,303.9,12.62,14.11,6.03,29.65,20.67,13.57
83,2018-01-04 11:00:00,7941,9.44,305.2,14.13,16.35,9.63,29.64,28.91,13.59
84,2018-01-04 12:00:00,7942,9.53,313.2,14.55,15.65,11.11,29.62,30.3,13.59
85,2018-01-04 13:00:00,7943,9.77,315.1,14.51,16.25,11.73,29.61,30.26,13.57
86,2018-01-04 14:00:00,7944,8.61,304.7,16.27,15.55,12.9,29.61,30.03,13.57
87,2018-01-04 15:00:00,7945,8.39,311.6,15.75,14.39,13.34,29.61,29.3,13.57
88,2018-01-04 16:00:00,7946,8.23,312.5,14.31,14.46,12.79,29.62,26.25,13.57
89,2018-01-04 17:00:00,7947,7.565,307.8,12.94,13.65,11.48,29.64,20.6,13.57
90,2018-01-04 18:00:00,7948,9.21,302.5,11.87,16.53,10.16,29.65,13.0,13.59
91,2018-01-04 19:00:00,7949,8.6,308.7,12.29,16.0,8.8,29.66,10.3,13.56
92,2018-01-04 20:00:00,7950,8.34,304.8,12.22,14.98,7.521,29.66,8.8,13.57
93,2018-01-04 21:00:00,7951,8.14,308.1,12.26,16.39,6.741,29.66,7.413,13.58
94,2018-01-04 22:00:00,7952,7.854,302.6,11.67,13.3,6.802,29.66,6.62,13.56
95,2018-01-04 23:00:00,7953,7.461,303.1,11.52,12.25,6.395,29.67,6.132,13.56
96,2018-01-05 00:00:00,7954,6.379,284.4,12.85,11.23,5.467,29.67,5.778,13.58
97,2018-01-05 01:00:00,7955,5.775,270.4,9.96,10.85,3.795,29.67,4.7,13.58
98,2018-01-05 02:00:00,7956,6.138,276.6,8.18,9.87,3.099,29.68,3.33,13.58
99,2018-01-05 03:00:00,7957,5.827,276.6,8.89,8.99,2.149,29.69,2.362,13.56
100,2018-01-05 04:00:00,7958,6.066,278.9,8.54,9.2,1.718,29.69,1.565,13.58
101,2018-01-05 05:00:00,7959,6.411,286.0,12.6,10.78,1.683,29.69,1.093,13.56
102,2018-01-05 06:00:00,7960,6.696,301.1,12.25,11.09,1.941,29.7,1.284,13.56
103,2018-01-05 07:00:00,7961,7.47,298.9,12.0,13.51,2.153,29.71,1.378,13.56
104,2018-01-05 08:00:00,7962,6.857,298.9,13.55,12.81,2.571,29.73,2.732,13.56
105,2018-01-05 09:00:00,7963,9.76,305.6,12.45,16.49,3.449,29.74,9.54,13.57
106,2018-01-05 10:00:00,7964,9.65,314.1,13.09,18.0,5.604,29.75,20.91,13.57
107,2018-01-05 11:00:00,7965,10.38,314.7,13.67,16.42,7.447,29.76,26.29,13.57
108,2018-01-05 12:00:00,7966,9.41,313.6,17.13,16.95,8.96,29.75,28.3,13.59
109,2018-01-05 13:00:00,7967,8.68,309.2,18.11,14.67,10.42,29.73,29.76,13.57
110,2018-01-05 14:00:00,7968,8.87,310.5,17.77,16.04,11.52,29.74,29.03,13.57
111,2018-01-05 15:00:00,7969,9.45,311.6,15.65,15.41,11.64,29.76,27.76,13.59
112,2018-01-05 16:00:00,7970,8.5,313.3,15.78,14.95,11.47,29.77,24.67,13.57
113,2018-01-05 17:00:00,7971,7.28,302.9,14.13,13.37,10.24,29.79,19.21,13.59
114,2018-01-05 18:00:00,7972,8.19,295.2,11.67,13.97,9.44,29.81,11.78,13.56
115,2018-01-05 19:00:00,7973,8.48,293.3,10.9,14.49,8.54,29.82,9.32,13.58
116,2018-01-05 20:00:00,7974,8.48,297.5,13.22,13.79,7.699,29.83,8.24,13.58
117,2018-01-05 21:00:00,7975,8.84,306.5,12.4,15.37,6.71,29.85,7.457,13.58
118,2018-01-05 22:00:00,7976,8.3,308.5,12.31,15.34,6.193,29.86,6.709,13.56
119,2018-01-05 23:00:00,7977,7.545,313.8,11.71,13.3,6.258,29.86,6.087,13.56
120,2018-01-06 00:00:00,7978,6.578,306.1,10.67,10.74,5.981,29.86,5.554,13.56
121,2018-01-06 01:00:00,7979,6.216,295.7,10.34,9.45,5.359,29.87,4.969,13.56
122,2018-01-06 02:00:00,7980,6.19,293.3,9.12,9.97,4.69,29.88,4.289,13.56
123,2018-01-06 03:00:00,7981,5.318,291.2,10.26,8.47,3.742,29.9,3.562,13.56
124,2018-01-06 04:00:00,7982,4.873,276.6,11.02,8.4,2.462,29.91,2.638,13.56
125,2018-01-06 05:00:00,7983,4.37,271.2,10.57,7.555,1.358,29.92,1.707,13.56
126,2018-01-06 06:00:00,7984,4.57,285.0,12.94,8.26,1.203,29.92,0.812,13.56
127,2018-01-06 07:00:00,7985,5.701,299.8,11.65,9.27,1.637,29.93,0.621,13.56
128,2018-01-06 08:00:00,7986,5.913,296.3,12.3,10.85,1.763,29.94,1.142,13.58
129,2018-01-06 09:00:00,7987,6.467,295.1,12.45,10.64,3.232,29.95,3.196,13.58
130,2018-01-06 10:00:00,7988,6.675,299.4,14.81,10.43,6.354,29.96,12.16,13.58
131,2018-01-06 11:00:00,7989,7.002,310.9,13.93,11.48,9.31,29.96,29.45,13.59
132,2018-01-06 12:00:00,7990,6.167,300.8,22.45,10.08,11.78,29.93,34.32,13.59
133,2018-01-06 13:00:00,7991,4.433,294.4,30.59,8.57,14.33,29.91,38.47,13.58
134,2018-01-06 14:00:00,7992,2.143,286.7,44.13,5.347,16.6,29.9,42.11,13.6
135,2018-01-06 15:00:00,7993,3.212,227.8,63.6,7.625,17.47,29.89,42.26,13.6
136,2018-01-06 16:00:00,7994,3.538,220.3,22.58,7.485,17.21,29.88,35.77,13.57
137,2018-01-06 17:00:00,7995,4.363,203.7,14.83,8.71,15.31,29.88,28.95,13.57
138,2018-01-06 18:00:00,7996,4.937,176.0,14.72,8.43,13.38,29.87,18.25,13.57
139,2018-01-06 19:00:00,7997,4.835,184.3,15.92,8.71,11.27,29.87,14.11,13.57
140,2018-01-06 20:00:00,7998,5.176,188.7,15.71,10.25,8.45,29.88,11.32,13.58
141,2018-01-06 21:00:00,7999,5.69,183.5,14.77,10.5,6.686,29.86,8.98,13.57
142,2018-01-06 22:00:00,8000,6.304,185.5,14.9,12.29,5.841,29.82,8.89,13.59
143,2018-01-06 23:00:00,8001,5.84,192.0,14.85,12.15,4.737,29.82,7.543,13.56
144,2018-01-07 00:00:00,8002,6.478,176.3,15.98,11.87,5.398,29.79,7.238,13.56
145,2018-01-07 01:00:00,8003,6.477,181.3,19.17,12.53,7.036,29.76,9.02,13.57
146,2018-01-07 02:00:00,8004,7.757,185.6,15.5,16.39,9.38,29.73,11.15,13.59
147,2018-01-07 03:00:00,8005,9.24,186.6,15.36,17.47,12.08,29.7,13.45,13.59
148,2018-01-07 04:00:00,8006,10.22,187.8,15.13,18.66,13.25,29.67,14.77,13.57
149,2018-01-07 05:00:00,8007,12.08,187.7,15.52,26.87,14.66,29.64,16.2,13.57
150,2018-01-07 06:00:00,8008,12.29,185.3,16.64,21.85,13.9,29.61,16.24,13.57
151,2018-01-07 07:00:00,8009,12.01,183.2,15.26,23.89,14.76,29.58,16.8,13.57
152,2018-01-07 08:00:00,8010,11.84,185.5,15.4,24.59,16.35,29.55,18.37,13.59
153,2018-01-07 09:00:00,8011,13.78,192.2,14.71,25.01,18.67,29.52,20.67,13.57
154,2018-01-07 10:00:00,8012,12.51,196.6,15.75,22.8,20.7,29.5,23.35,13.57
155,2018-01-07 11:00:00,8013,12.22,202.5,14.91,23.99,21.74,29.49,24.36,13.57
156,2018-01-07 12:00:00,8014,13.36,207.4,14.28,25.46,23.22,29.46,25.75,13.58
157,2018-01-07 13:00:00,8015,14.06,209.4,11.36,25.81,24.51,29.42,27.49,14.49
158,2018-01-07 14:00:00,8016,13.62,210.5,10.92,23.36,25.02,29.39,27.88,13.62
159,2018-01-07 15:00:00,8017,8.68,204.0,13.64,18.0,26.15,29.37,28.14,13.61
160,2018-01-07 16:00:00,8018,11.23,209.9,11.17,18.28,27.61,29.36,28.34,13.6
161,2018-01-07 17:00:00,8019,8.64,201.7,13.22,17.68,28.99,29.36,29.03,13.58
162,2018-01-07 18:00:00,8020,9.05,200.0,14.89,16.84,30.19,29.35,29.87,13.6
163,2018-01-07 19:00:00,8021,9.33,196.1,14.21,17.26,31.26,29.33,31.21,13.58
164,2018-01-07 20:00:00,8022,10.48,202.8,14.62,23.57,32.39,29.32,32.32,13.58
165,2018-01-07 21:00:00,8023,10.65,203.8,14.68,24.59,32.33,29.31,32.4,13.6
166,2018-01-07 22:00:00,8024,10.74,203.8,14.79,21.08,32.18,29.29,32.63,13.58
167,2018-01-07 23:00:00,8025,10.76,206.0,14.14,20.03,31.25,29.27,32.67,13.6
168,2018-01-08 00:00:00,8026,11.74,210.4,12.54,22.69,31.6,29.26,33.09,13.58
169,2018-01-08 01:00:00,8027,10.34,215.7,15.25,21.29,32.44,29.24,33.59,13.58
170,2018-01-08 02:00:00,8028,10.5,222.0,16.82,23.78,32.81,29.22,34.16,13.6
171,2018-01-08 03:00:00,8029,12.01,245.0,12.82,19.26,33.52,29.24,34.62,13.6
172,2018-01-08 04:00:00,8030,10.98,252.1,12.8,18.94,33.58,29.26,34.85,13.61
173,2018-01-08 05:00:00,8031,10.97,238.3,17.18,18.31,33.24,29.25,34.85,13.61
174,2018-01-08 06:00:00,8032,10.56,255.7,13.63,20.38,33.56,29.28,34.78,13.61
175,2018-01-08 07:00:00,8033,11.21,267.7,12.42,23.33,33.07,29.31,34.82,13.61
176,2018-01-08 08:00:00,8034,8.08,261.1,12.61,15.44,32.93,29.33,34.93,13.61
177,2018-01-08 09:00:00,8035,7.792,260.3,13.51,14.81,33.82,29.35,36.12,13.6
178,2018-01-08 10:00:00,8036,9.5,269.3,13.56,17.54,34.27,29.38,37.89,13.61
179,2018-01-08 11:00:00,8037,10.25,255.9,17.6,17.37,34.38,29.38,44.81,13.6
180,2018-01-08 12:00:00,8038,11.47,243.9,13.44,20.14,36.11,29.37,48.26,13.6
181,2018-01-08 13:00:00,8039,13.72,252.8,12.95,22.48,36.64,29.36,48.5,13.61
182,2018-01-08 14:00:00,8040,12.89,250.1,14.18,20.77,36.4,29.37,47.94,13.58
183,2018-01-08 15:00:00,8041,11.52,243.9,12.04,18.31,36.17,29.38,46.9,13.61
184,2018-01-08 16:00:00,8042,11.13,243.7,12.79,19.68,35.42,29.39,45.32,13.6
185,2018-01-08 17:00:00,8043,7.406,229.7,14.36,14.49,34.37,29.41,41.76,13.6
186,2018-01-08 18:00:00,8044,7.525,235.5,14.13,14.81,32.99,29.42,35.31,13.6
187,2018-01-08 19:00:00,8045,5.17,223.3,16.15,10.18,31.69,29.44,33.21,13.59
188,2018-01-08 20:00:00,8046,6.996,231.5,13.93,13.23,31.19,29.44,31.48,13.57
189,2018-01-08 21:00:00,8047,7.69,244.1,11.76,13.16,31.52,29.45,30.91,13.59
190,2018-01-08 22:00:00,8048,6.604,241.4,12.34,11.76,31.25,29.47,30.76,13.58
191,2018-01-08 23:00:00,8049,6.174,242.1,11.62,10.01,30.98,29.49,30.64,13.57
192,2018-01-09 00:00:00,8050,5.905,231.4,11.38,10.08,30.45,29.5,30.72,13.58
193,2018-01-09 01:00:00,8051,5.576,229.9,11.55,9.94,30.32,29.51,30.76,13.59
194,2018-01-09 02:00:00,8052,5.385,226.2,20.79,10.57,29.55,29.53,30.37,13.58
195,2018-01-09 03:00:00,8053,3.611,195.3,40.04,8.89,28.11,29.55,29.64,13.57
196,2018-01-09 04:00:00,8054,4.65,212.2,13.51,8.05,27.58,29.55,29.14,13.57
197,2018-01-09 05:00:00,8055,5.816,212.2,11.4,11.06,27.42,29.56,29.18,13.57
198,2018-01-09 06:00:00,8056,6.406,213.5,10.99,10.95,27.26,29.57,29.18,13.58
199,2018-01-09 07:00:00,8057,5.756,215.3,13.35,9.8,26.95,29.58,29.14,13.57
200,2018-01-09 08:00:00,8058,5.965,215.2,16.74,10.46,26.45,29.6,28.72,13.57
201,2018-01-09 09:00:00,8059,6.456,209.8,12.8,10.88,26.51,29.61,29.45,13.57
202,2018-01-09 10:00:00,8060,6.114,212.1,11.0,10.39,27.34,29.63,31.25,13.6
203,2018-01-09 11:00:00,8061,4.993,202.8,17.21,8.33,28.42,29.63,34.59,13.6
204,2018-01-09 12:00:00,8062,5.005,185.2,24.26,9.69,30.57,29.62,37.77,13.58
205,2018-01-09 13:00:00,8063,4.307,179.1,21.82,8.96,31.08,29.6,38.31,13.58
206,2018-01-09 14:00:00,8064,4.695,166.0,23.52,8.4,32.11,29.58,39.43,13.58
207,2018-01-09 15:00:00,8065,5.263,163.1,18.3,9.48,32.74,29.57,39.82,13.58
208,2018-01-09 16:00:00,8066,5.365,164.7,15.73,9.24,32.76,29.57,39.7,13.58
209,2018-01-09 17:00:00,8067,5.372,157.5,15.08,10.71,31.32,29.56,36.54,13.58
210,2018-01-09 18:00:00,8068,5.931,150.5,17.38,12.22,30.55,29.56,33.44,13.58
211,2018-01-09 19:00:00,8069,5.827,149.0,15.47,10.78,30.61,29.56,32.78,13.58
212,2018-01-09 20:00:00,8070,6.794,162.2,14.1,12.64,30.68,29.55,32.59,13.58
213,2018-01-09 21:00:00,8071,5.275,156.5,17.44,10.36,30.16,29.53,32.29,13.58
214,2018-01-09 22:00:00,8072,5.154,156.2,16.7,11.55,29.67,29.51,31.14,13.58
215,2018-01-09 23:00:00,8073,5.612,154.8,17.5,11.44,30.14,29.49,30.6,13.58
216,2018-01-10 00:00:00,8074,5.725,163.3,17.89,12.08,30.84,29.48,31.02,13.6
217,2018-01-10 01:00:00,8075,6.334,151.0,18.22,12.6,31.67,29.47,32.94,13.58
218,2018-01-10 02:00:00,8076,6.443,157.1,16.12,16.18,32.44,29.44,34.16,13.58
219,2018-01-10 03:00:00,8077,7.479,152.7,15.04,14.21,33.13,29.4,34.74,13.61
220,2018-01-10 04:00:00,8078,8.03,161.7,14.53,14.95,34.2,29.36,35.62,13.58
221,2018-01-10 05:00:00,8079,7.609,166.0,14.12,14.88,34.93,29.34,36.2,13.58
222,2018-01-10 06:00:00,8080,8.04,174.4,14.55,15.02,35.81,29.33,37.12,13.59
223,2018-01-10 07:00:00,8081,8.79,172.2,14.51,17.58,36.82,29.31,38.0,13.59
224,2018-01-10 08:00:00,8082,8.32,179.1,16.15,20.38,37.9,29.29,38.93,13.59
225,2018-01-10 09:00:00,8083,10.01,182.1,14.93,21.05,39.14,29.28,40.17,13.59
226,2018-01-10 10:00:00,8084,8.38,189.8,16.04,20.98,39.8,29.28,41.44,13.59
227,2018-01-10 11:00:00,8085,9.1,190.3,15.07,17.51,41.05,29.26,43.04,13.58
228,2018-01-10 12:00:00,8086,11.71,195.2,15.2,24.73,42.98,29.21,44.92,13.59
229,2018-01-10 13:00:00,8087,11.87,201.9,16.26,26.27,44.35,29.18,46.23,13.61
230,2018-01-10 14:00:00,8088,10.54,197.5,15.86,20.17,44.61,29.16,46.39,13.59
231,2018-01-10 15:00:00,8089,10.76,195.7,14.92,22.2,45.36,29.14,46.94,13.61
232,2018-01-10 16:00:00,8090,12.56,191.6,15.84,25.22,47.48,29.13,48.5,13.62
233,2018-01-10 17:00:00,8091,14.5,192.1,15.92,28.83,49.98,29.13,50.6,13.61
234,2018-01-10 18:00:00,8092,15.14,192.4,16.1,29.46,51.77,29.12,52.36,13.62
235,2018-01-10 19:00:00,8093,16.05,193.1,16.43,30.93,52.07,29.12,53.56,13.6
236,2018-01-10 20:00:00,8094,16.37,193.3,16.1,34.61,52.63,29.12,54.48,13.66
237,2018-01-10 21:00:00,8095,16.64,195.2,15.96,33.66,53.51,29.11,55.61,14.63
238,2018-01-10 22:00:00,8096,16.83,199.8,16.31,33.59,54.2,29.11,56.24,13.65
