,TIMESTAMP,RECORD,AWS Mph WVc,AWD Deg WVc,SIG Deg WVc,Gust Mph Max,AvgT Deg_F Avg,ABP InHg Avg,Ltemp Deg_F Max,Batt Vdc Min
94,2017-05-04 22:00:00,2072,7.753,22.82,15.69,17.16,47.3,29.27,47.7,13.61
95,2017-05-04 23:00:00,2073,9.51,19.4,15.58,17.26,46.8,29.25,46.79,13.61
96,2017-05-05 00:00:00,2074,11.03,35.15,25.4,20.8,46.88,29.23,46.23,13.61
97,2017-05-05 01:00:00,2075,11.45,27.11,16.04,22.34,45.82,29.22,46.19,13.61
98,2017-05-05 02:00:00,2076,10.35,18.86,17.75,20.49,45.4,29.2,45.52,13.61
99,2017-05-05 03:00:00,2077,11.15,14.49,20.44,22.91,44.71,29.2,44.92,13.61
100,2017-05-05 04:00:00,2078,11.65,9.19,22.0,24.52,44.73,29.19,44.53,13.61
101,2017-05-05 05:00:00,2079,11.53,10.75,22.09,24.73,44.01,29.18,44.42,13.61
102,2017-05-05 06:00:00,2080,13.15,1.445,22.17,27.18,41.83,29.19,43.83,13.61
103,2017-05-05 07:00:00,2081,14.05,355.0,22.69,26.16,42.24,29.19,45.04,13.61
104,2017-05-05 08:00:00,2082,13.48,2.976,22.58,27.46,42.6,29.2,46.19,13.61
105,2017-05-05 09:00:00,2083,13.27,12.04,22.49,28.79,42.24,29.2,46.15,13.61
106,2017-05-05 10:00:00,2084,13.53,8.4,25.51,26.48,42.52,29.2,47.42,13.61
107,2017-05-05 11:00:00,2085,13.23,8.42,25.15,26.87,42.59,29.21,47.42,13.61
108,2017-05-05 12:00:00,2086,13.73,358.3,24.39,26.27,42.43,29.21,48.14,13.61
109,2017-05-05 13:00:00,2087,14.7,356.3,23.36,28.86,43.05,29.2,53.77,13.3
110,2017-05-05 14:00:00,2088,16.08,2.55,23.87,31.07,45.22,29.19,57.14,13.93
111,2017-05-05 15:00:00,2089,14.48,359.4,24.23,30.97,47.49,29.18,59.47,13.6
112,2017-05-05 16:00:00,2090,13.33,353.2,21.02,26.51,48.18,29.18,59.65,13.57
113,2017-05-05 17:00:00,2091,11.25,0.116,22.56,26.3,49.27,29.18,59.21,13.57
114,2017-05-05 18:00:00,2092,10.48,3.614,23.1,21.15,48.87,29.17,58.99,13.61
115,2017-05-05 19:00:00,2093,8.41,4.464,23.11,16.0,46.59,29.17,55.74,13.6
116,2017-05-05 20:00:00,2094,6.118,9.29,22.11,12.25,45.32,29.17,50.04,13.6
117,2017-05-05 21:00:00,2095,4.975,359.1,24.96,10.18,45.79,29.16,45.83,13.61
118,2017-05-05 22:00:00,2096,4.862,352.1,21.65,11.23,46.61,29.15,46.03,13.61
119,2017-05-05 23:00:00,2097,5.538,330.9,21.11,10.43,47.3,29.14,47.26,13.61
120,2017-05-06 00:00:00,2098,6.054,309.3,15.15,10.81,48.44,29.13,48.3,13.61
121,2017-05-06 01:00:00,2099,7.022,302.4,12.86,11.37,48.13,29.12,48.7,13.61
122,2017-05-06 02:00:00,2100,6.864,291.7,11.21,13.16,46.57,29.11,48.46,13.61
123,2017-05-06 03:00:00,2101,5.271,295.1,16.61,10.5,46.08,29.1,46.39,13.61
124,2017-05-06 04:00:00,2102,4.168,314.2,27.87,9.83,46.1,29.11,46.35,13.61
125,2017-05-06 05:00:00,2103,8.67,6.204,22.01,19.37,46.85,29.12,46.9,13.61
126,2017-05-06 06:00:00,2104,9.39,8.4,21.43,20.66,44.95,29.13,46.86,13.61
127,2017-05-06 07:00:00,2105,9.25,359.3,22.02,19.93,44.82,29.15,47.42,13.61
128,2017-05-06 08:00:00,2106,12.81,6.661,22.95,26.59,44.69,29.17,47.82,13.61
129,2017-05-06 09:00:00,2107,13.94,355.6,23.02,27.53,45.21,29.18,50.24,13.61
130,2017-05-06 10:00:00,2108,14.84,2.946,24.05,31.46,45.75,29.2,56.84,13.48
131,2017-05-06 11:00:00,2109,13.4,5.572,23.94,29.14,46.51,29.22,56.84,13.62
132,2017-05-06 12:00:00,2110,13.38,0.434,24.77,26.37,47.7,29.22,60.17,13.62
133,2017-05-06 13:00:00,2111,13.81,2.481,24.6,25.46,48.7,29.22,60.84,13.61
134,2017-05-06 14:00:00,2112,14.26,5.009,23.36,29.56,49.79,29.23,61.19,13.48
135,2017-05-06 15:00:00,2113,13.33,10.59,21.28,26.97,49.82,29.23,61.59,13.62
136,2017-05-06 16:00:00,2114,13.16,19.37,21.21,22.87,49.3,29.23,60.57,13.61
137,2017-05-06 17:00:00,2115,10.71,13.19,21.18,21.26,49.36,29.23,59.25,13.61
138,2017-05-06 18:00:00,2116,8.77,2.822,24.85,17.16,49.15,29.25,58.65,13.61
139,2017-05-06 19:00:00,2117,6.46,9.76,20.69,12.88,48.13,29.25,56.71,13.61
140,2017-05-06 20:00:00,2118,5.874,5.529,22.23,12.85,47.13,29.26,51.5,13.61
141,2017-05-06 21:00:00,2119,5.533,0.967,21.9,13.3,46.97,29.28,47.38,13.61
142,2017-05-06 22:00:00,2120,6.172,1.961,22.09,15.51,46.69,29.29,45.95,13.61
143,2017-05-06 23:00:00,2121,7.984,11.19,20.73,18.21,45.31,29.3,45.48,13.61
144,2017-05-07 00:00:00,2122,6.783,10.18,21.11,14.67,43.98,29.31,44.92,13.61
145,2017-05-07 01:00:00,2123,6.862,10.75,20.1,14.32,43.82,29.31,43.55,13.61
146,2017-05-07 02:00:00,2124,7.798,9.2,19.64,16.67,43.72,29.31,42.85,13.61
147,2017-05-07 03:00:00,2125,6.227,4.164,20.8,13.41,43.8,29.32,42.57,13.6
148,2017-05-07 04:00:00,2126,6.702,354.2,19.26,14.77,44.13,29.33,42.61,13.61
149,2017-05-07 05:00:00,2127,6.055,336.0,21.63,12.74,44.53,29.34,42.69,13.61
150,2017-05-07 06:00:00,2128,3.963,306.1,17.71,7.064,43.46,29.37,42.57,13.61
151,2017-05-07 07:00:00,2129,8.58,350.6,21.16,16.91,45.67,29.39,45.44,13.61
152,2017-05-07 08:00:00,2130,10.02,2.039,22.56,20.0,46.93,29.41,46.75,13.61
153,2017-05-07 09:00:00,2131,11.02,6.234,23.6,20.1,46.9,29.41,51.34,13.62
154,2017-05-07 10:00:00,2132,9.7,13.15,20.85,16.98,47.54,29.42,59.78,13.61
155,2017-05-07 11:00:00,2133,10.12,34.82,21.06,18.17,47.19,29.41,59.78,13.62
156,2017-05-07 12:00:00,2134,10.61,45.57,18.52,17.72,47.13,29.41,61.59,13.62
157,2017-05-07 13:00:00,2135,10.42,53.94,20.89,16.35,46.74,29.41,61.77,13.62
