,TIMESTAMP,RECORD,AWS Mph WVc,AWD Deg WVc,SIG Deg WVc,Gust Mph Max,AvgT Deg_F Avg,ABP InHg Avg,Ltemp Deg_F Max,Batt Vdc Min
87,2017-12-04 15:00:00,7201,17.36,193.1,16.25,33.35,64.0,29.01,67.52,13.49
88,2017-12-04 16:00:00,7202,17.35,192.2,15.41,33.42,63.38,29.01,66.85,14.39
89,2017-12-04 17:00:00,7203,17.31,190.9,15.48,33.66,62.68,28.99,66.01,14.39
90,2017-12-04 18:00:00,7204,19.16,190.8,15.15,38.68,62.68,28.97,65.45,14.39
91,2017-12-04 19:00:00,7205,20.91,189.2,15.87,40.08,62.67,28.95,65.31,14.39
92,2017-12-04 20:00:00,7206,20.27,189.0,15.66,39.73,62.68,28.93,65.22,14.27
93,2017-12-04 21:00:00,7207,21.57,191.6,15.68,40.46,62.12,28.91,65.18,14.39
94,2017-12-04 22:00:00,7208,19.7,195.1,16.22,39.94,61.43,28.91,63.61,14.41
95,2017-12-04 23:00:00,7209,20.82,205.8,16.62,41.55,60.61,28.89,63.57,14.41
96,2017-12-05 00:00:00,7210,21.28,254.3,14.73,40.92,51.8,28.96,61.95,14.34
97,2017-12-05 01:00:00,7211,18.97,253.5,14.35,41.44,45.8,29.0,54.19,14.39
98,2017-12-05 02:00:00,7212,23.27,254.7,16.56,42.22,44.02,29.04,49.75,14.4
99,2017-12-05 03:00:00,7213,22.11,255.4,14.88,41.09,41.25,29.09,47.18,14.41
100,2017-12-05 04:00:00,7214,20.2,251.2,13.27,37.45,39.52,29.12,44.1,14.44
101,2017-12-05 05:00:00,7215,20.92,253.2,13.83,40.25,38.45,29.16,42.18,14.47
102,2017-12-05 06:00:00,7216,18.98,253.9,14.37,37.03,37.77,29.18,41.52,14.49
103,2017-12-05 07:00:00,7217,21.03,247.8,13.63,35.87,36.2,29.2,40.71,14.49
104,2017-12-05 08:00:00,7218,17.47,250.8,14.96,29.63,34.77,29.23,39.27,13.48
105,2017-12-05 09:00:00,7219,20.33,245.0,14.0,35.91,32.07,29.25,37.85,14.24
106,2017-12-05 10:00:00,7220,21.38,249.2,13.68,38.26,30.75,29.27,38.35,14.53
107,2017-12-05 11:00:00,7221,21.11,247.4,13.94,36.78,31.96,29.28,39.01,14.5
108,2017-12-05 12:00:00,7222,21.46,253.2,14.03,37.83,32.38,29.27,38.73,14.52
109,2017-12-05 13:00:00,7223,20.94,259.6,15.33,37.59,34.15,29.26,42.53,14.52
110,2017-12-05 14:00:00,7224,22.03,260.7,14.87,40.85,35.06,29.26,42.81,14.5
111,2017-12-05 15:00:00,7225,21.95,258.8,14.99,44.77,34.46,29.27,39.97,14.49
112,2017-12-05 16:00:00,7226,20.51,253.1,13.99,40.04,33.55,29.28,39.97,14.51
113,2017-12-05 17:00:00,7227,18.97,254.2,14.26,38.29,32.11,29.3,37.42,14.53
114,2017-12-05 18:00:00,7228,16.21,255.5,14.25,32.68,31.51,29.32,34.78,13.48
115,2017-12-05 19:00:00,7229,13.83,253.6,13.97,26.02,30.67,29.34,33.48,14.53
116,2017-12-05 20:00:00,7230,13.53,251.9,13.63,22.69,30.46,29.36,32.52,14.76
117,2017-12-05 21:00:00,7231,12.04,250.7,13.63,21.26,30.05,29.36,31.98,14.76
118,2017-12-05 22:00:00,7232,12.05,249.3,12.94,22.94,29.52,29.36,31.29,14.77
119,2017-12-05 23:00:00,7233,10.77,248.5,13.21,21.29,29.33,29.36,30.91,14.75
120,2017-12-06 00:00:00,7234,10.0,242.1,12.56,18.7,29.48,29.35,30.45,14.76
121,2017-12-06 01:00:00,7235,8.53,232.3,18.72,19.82,28.94,29.33,30.1,14.76
122,2017-12-06 02:00:00,7236,10.51,243.2,14.04,18.24,29.49,29.33,31.91,14.77
123,2017-12-06 03:00:00,7237,9.1,223.5,18.76,18.56,29.83,29.33,32.75,14.77
124,2017-12-06 04:00:00,7238,10.19,238.6,19.23,17.75,30.34,29.32,33.55,14.77
125,2017-12-06 05:00:00,7239,8.24,243.5,13.03,16.74,31.86,29.31,34.51,14.77
126,2017-12-06 06:00:00,7240,7.697,224.5,18.44,14.56,32.0,29.3,34.97,14.77
127,2017-12-06 07:00:00,7241,9.51,233.8,18.29,18.24,31.99,29.31,34.85,14.77
